0
0
0
0
1
-0.9121849244050029
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
-0.9935578254424772
0
0
0
0
1
-0.8753343203257232
0
0
0
0
0
0
0
-0.2459505629832413
0
0.38894337597333806
0
1
-1
0
0
-0.6043396458739594
1
-0.790992214973857
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2548338785492421
0
0
-0.1024913897075497
0
0
0
0
0
0
0
0
-0.10025462642033492
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12384561575439496
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.10121922706120193
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.9145387297875045
0.34783298712084426
0
-0.15868885063620428
0.11594345411287107
0.10716003447722845
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11225834659655344
0
0
1
-0.6576730335646906
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.21707821922469445
0
0
0
0
0
0.20681855806637178
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2082077994473068
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2051043158439184
-0.21129121386542732
0
0
0
0
0
0
0
0
-0.21343847767499602
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10252595586024457
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.3318809116039328
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.20552885755332118
0
0
-0.22648706501328497
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.10290970623271592
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.22177342382855497
0
0
0
0
0
1
-0.6515238966954793
0
-0.10064575330833248
0
0
0
0
0
0
0
0
-0.1015411855671869
0
0
0
0.6655614762545554
0
0
0
-0.2020074796839545
0
0
0
0
0
-0.31365949937148696
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10932929316442397
0
0
-0.1030424882240562
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10064080845504181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.1002701567218203
0
0
0
0
0
0
0
-0.10034538422571118
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.24129749931665884
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.21174719373460413
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
