locationLat,locationLon,price,builtOn,bedrooms,bathrooms,landArea,roadSize
0.003132796491740573,0.9991773442775292,0.052307685017751425,0.40625,0.15384615384615385,0.2222222222222222,0,0.43333333333333335
0.007673462638162195,0.9992798039974193,0.12307691633136089,0.71875,0.3076923076923077,0.4444444444444444,0.1595744680851064,0.43333333333333335
0.0030612307794846954,0.9990868918879643,0.059999992769230716,0.9375,0.3076923076923077,0.2222222222222222,0.09574468085106382,0.5
0.007673462638162195,0.9992798039974193,0.11384614702958575,0.875,0.3076923076923077,0.3333333333333333,0.09574468085106382,0.6666666666666666
0.004233296880591793,0.9984207516843119,0.04615383881656799,0.5625,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.006357142118756529,0.9991170241905097,0.08769230067455616,0.65625,0.3076923076923077,0.3333333333333333,0.09574468085106382,0.4
0.003132796491740573,0.9991773442775292,0.058461531218934853,0.90625,0.23076923076923078,0.3333333333333333,0.05319148936170213,0.43333333333333335
0.006357142118756529,0.9991170241905097,0.09846153152662716,0.90625,0.15384615384615385,0.2222222222222222,0.14893617021276595,0.43333333333333335
0.004091030747934399,0.9990808295981993,0.12923076253254434,0.90625,0.3076923076923077,0.4444444444444444,0.2659574468085107,0.4666666666666667
0.007383902042458839,0.9993531874492511,0.14615383958579878,0.84375,0.3076923076923077,0.5555555555555556,0.20212765957446807,0.6
0.007659831672533733,0.9992791284521187,0.09999999307692302,0.90625,0.3076923076923077,0.4444444444444444,0.10106382978723402,0.4666666666666667
0.004053320365157448,0.9993130738474969,0.10153845462721889,0.90625,0.23076923076923078,0.2222222222222222,0.05851063829787233,0.6666666666666666
0.005501353808817645,0.999109987512288,0.16923076284023664,0.9375,0.23076923076923078,0.3333333333333333,0.14893617021276595,0.43333333333333335
0.004091030747934399,0.9990808295981993,0.1153846085798816,0.71875,0.46153846153846156,0.2222222222222222,0.14893617021276595,0.6
0.0026863519879125287,0.9989459382608068,0.11692307013017746,0.875,0.23076923076923078,0.3333333333333333,0.09574468085106382,0.6666666666666666
0.003558117817661255,1,2.230769247928994e-7,0.46875,0.07692307692307693,0,0.042553191489361694,0.3333333333333333
0.0026863519879125287,0.9989459382608068,0.07538460827218929,0.5625,0.23076923076923078,0.4444444444444444,0.05319148936170213,0.6666666666666666
0.007673462638162195,0.9992798039974193,0.08307691602366858,0.65625,0.3076923076923077,0.3333333333333333,0.09574468085106382,0.43333333333333335
0.003286047431159463,0.9997582055843252,0.10769230082840231,0.90625,0.15384615384615385,0.1111111111111111,0.2659574468085107,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.056923069668639,0.71875,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.4666666666666667
0.0027941677719949057,0.9989113953374457,0.08153845447337273,0.5,0.23076923076923078,0.4444444444444444,0.05319148936170213,0.6666666666666666
0.003132796491740573,0.9991773442775292,0.04923076191715971,0.71875,0.46153846153846156,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.0073985680060921774,0.9990943368755008,0.07076922362130172,0.9375,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.0029330670184296963,0.9989899890155668,0.08153845447337273,0.40625,0.23076923076923078,0.2222222222222222,0.042553191489361694,0.4
0.0020565494164637315,0.9990212019904717,0.08461537757396444,0.9375,0.23076923076923078,0.3333333333333333,0.09574468085106382,0.6666666666666666
0.003132796491740573,0.9991773442775292,0.058461531218934853,0.5625,0.23076923076923078,0.2222222222222222,0.042553191489361694,0.43333333333333335
0.0056179419342905785,0.9992588788972814,0.11999999323076918,0.65625,0.6923076923076923,0.3333333333333333,0.042553191489361694,1
0.004597310288249248,0.9988367001060642,0.07846153137278102,0.90625,0.23076923076923078,0.3333333333333333,0.10638297872340426,0.43333333333333335
0.00550567817295177,0.9988767217804362,0.0861538391242603,0.90625,0.3076923076923077,0.3333333333333333,0.05319148936170213,0.4
0.004233296880591793,0.9984207516843119,0.03230768486390527,0.90625,0.46153846153846156,0.3333333333333333,0.042553191489361694,0.16666666666666666
0.004233296880591793,0.9984207516843119,0.03538460796449699,0.90625,0.15384615384615385,0.2222222222222222,0.042553191489361694,0.43333333333333335
0.0065504520902712905,0.9990210217644202,0.056923069668639,0.90625,0.23076923076923078,0.3333333333333333,0,0.3333333333333333
0.004242226357306894,0.9987984673869289,0.1307692240828402,0.875,0.3076923076923077,0.2222222222222222,0.30851063829787234,0.4
0.004597310288249248,0.9988367001060642,0.09230768532544373,0.46875,0.38461538461538464,0.3333333333333333,0.09574468085106382,0.4666666666666667
0.00539696147967466,0.9986202214027813,0.04769230036686385,0.5625,0.23076923076923078,0.1111111111111111,0.09574468085106382,0.6666666666666666
0.00539696147967466,0.9986202214027813,0.05384614656804728,0.65625,0.23076923076923078,0.1111111111111111,0.14893617021276595,0.6666666666666666
0.005267444259690023,0.9989129160083002,0.1261538394319526,0.5625,0.46153846153846156,0.6666666666666666,0.10638297872340426,0.6666666666666666
0.0024254528754240902,0.9991062523576083,0.06615383897041414,0.9375,0.38461538461538464,0.3333333333333333,0.09574468085106382,0.43333333333333335
0.0024254528754240902,0.9991062523576083,0.06461537742011829,0.9375,0.3076923076923077,0.3333333333333333,0.09574468085106382,0.43333333333333335
0.0026863519879125287,0.9989459382608068,0.10769230082840231,0.65625,0.23076923076923078,0.4444444444444444,0.14893617021276595,0.5
0.0026405941813761797,0.9990022903507647,0.07692306982248515,0.8125,0.07692307692307693,0,0.10638297872340426,0.3333333333333333
0.007795114711364067,0.999286353803591,0.12769230098224846,0.90625,0.38461538461538464,0.5555555555555556,0.15425531914893614,0.43333333333333335
0.006036586056482546,0.9991960478710559,0.21538460934911238,0.71875,0.23076923076923078,0.3333333333333333,0.574468085106383,0.5333333333333333
0.007659831672533733,0.9992791284521187,0.11076922392899403,0.90625,0.38461538461538464,0.3333333333333333,0.20212765957446807,0.4666666666666667
0.0073985680060921774,0.9990943368755008,0.10615383927810645,0.5625,0.23076923076923078,0.4444444444444444,0.14893617021276595,0.4666666666666667
0.0030612307794846954,0.9990868918879643,0.09230768532544373,0.9375,0.3076923076923077,0.3333333333333333,0.10638297872340426,0.43333333333333335
0.006357142118756529,0.9991170241905097,0.15384614733727806,0.84375,0.46153846153846156,0.4444444444444444,0.47340425531914887,0.4
0.006618183700605856,0.9991110235096918,0.11692307013017746,0.875,0.23076923076923078,0.3333333333333333,0.2553191489361702,0.6666666666666666
0.0073985680060921774,0.9990943368755008,0.09538460842603545,0.71875,0.3076923076923077,0.4444444444444444,0.042553191489361694,0.43333333333333335
0.007383902042458839,0.9993531874492511,0.20769230159763308,0.71875,0.23076923076923078,0.3333333333333333,0.5212765957446809,0.6
0.004242226357306894,0.9987984673869289,0.08923076222485202,0.875,0.3076923076923077,0.3333333333333333,0.10106382978723402,0.3333333333333333
0.006741547501277425,0.9990625034794068,0.0861538391242603,0.84375,0.3076923076923077,0.4444444444444444,0.11170212765957445,0.4
0.007795114711364067,0.999286353803591,0.16923076284023664,0.90625,0.23076923076923078,0.3333333333333333,0.3617021276595745,0.4
0.0073985680060921774,0.9990943368755008,0.09999999307692302,0.84375,0.38461538461538464,0.3333333333333333,0.15425531914893614,0.4
0.005351065394052646,0.9988302633749673,0.12153845478106504,0.875,0.46153846153846156,0.4444444444444444,0.2553191489361702,0.43333333333333335
0.007673462638162195,0.9992798039974193,0.10769230082840231,0.90625,0.3076923076923077,0.4444444444444444,0.09574468085106382,0.4666666666666667
0.005679126239431648,0.9991414079285881,0.14615383958579878,0.71875,0.3076923076923077,0.2222222222222222,0.1595744680851064,0.6666666666666666
0.006000989667606464,0.9989450691841756,0.07999999292307687,0.46875,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.004188718636559045,0.9989127382732909,2.9384615610650887e-7,0.5625,0.07692307692307693,0,0.042553191489361694,0.43333333333333335
0.006767374263235982,0.9991525650097941,0.06923076207100586,0.65625,0.15384615384615385,0.1111111111111111,0.09574468085106382,0.43333333333333335
0.0027941677719949057,0.9989113953374457,0.0861538391242603,0.90625,0.23076923076923078,0.4444444444444444,0.09574468085106382,0.6666666666666666
0.003132796491740573,0.9991773442775292,0.056923069668639,0.9375,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.4666666666666667
0.001789566024205132,0.9989233930703689,0.10769230082840231,0.875,0.3076923076923077,0.3333333333333333,0.20212765957446807,0.5333333333333333
0.004838531867816973,0.9988048932318885,0.07692306982248515,0.46875,0.23076923076923078,0.3333333333333333,0.10106382978723402,0.43333333333333335
0.005956333903480362,0.9992560849185045,0.11076922392899403,0.65625,0.38461538461538464,0.3333333333333333,0.2553191489361702,0.43333333333333335
0.005946884832625136,0.998979595778331,0.0384615310650887,0.9375,0.23076923076923078,0.2222222222222222,0.01595744680851063,0.3333333333333333
0,0.99907509381339,0.07692306982248515,0.5625,0.15384615384615385,0.3333333333333333,0.09574468085106382,0.8666666666666667
0.0042208496677423055,0.9993406259450912,0.07076922362130172,0.875,0.38461538461538464,0.3333333333333333,0.04787234042553193,0.43333333333333335
0.004113235016875442,0.9986400798054099,0.05538460811834314,0.875,0.3076923076923077,0.2222222222222222,0.04787234042553193,0.43333333333333335
0.004242226357306894,0.9987984673869289,0.06707691590059166,0.53125,0.46153846153846156,0.3333333333333333,0.09574468085106382,0.4
0.0026863519879125287,0.9989459382608068,0.07692306982248515,0.5625,0.38461538461538464,0.3333333333333333,0.09574468085106382,0.43333333333333335
0.007316576888830671,0.9992118230936372,0.06615383897041414,0.90625,0.3076923076923077,0.2222222222222222,0.09574468085106382,0.5333333333333333
0.00723674795363608,0.9990889757163302,0.05538460811834314,0.28125,0.3076923076923077,0.1111111111111111,0.042553191489361694,0.3333333333333333
0.00345879572166012,0.9990797573136708,0.07384614672189344,0.59375,0.46153846153846156,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.005351065394052646,0.9988302633749673,0.07384614672189344,0.40625,0.3076923076923077,0.1111111111111111,0.05319148936170213,0.5333333333333333
0.0015057419154200136,0.9991050978222645,0.044615377266272134,0.59375,0.15384615384615385,0.2222222222222222,0,0.6666666666666666
0.0073985680060921774,0.9990943368755008,0.09692306997633131,0.75,0.3076923076923077,0.4444444444444444,0.1595744680851064,0.4666666666666667
0.005748764425038511,0.9990590887723536,0.16615383973964493,0.9375,0.23076923076923078,0.4444444444444444,0.1595744680851064,0.6666666666666666
0.005778942787920819,0.9986918361868289,0.08923076222485202,0.8125,0.23076923076923078,0.4444444444444444,0.14893617021276595,0.4
0.007795114711364067,0.999286353803591,0.17692307059171591,0.875,0.23076923076923078,0.4444444444444444,0.2553191489361702,0.6666666666666666
0.007795114711364067,0.999286353803591,0.13692307028402362,0.90625,0.38461538461538464,0.3333333333333333,0.14893617021276595,0.4
0.006443398936297833,0.9991669238249499,0.13846153183431947,0.90625,0.38461538461538464,0.3333333333333333,0.30851063829787234,0.6666666666666666
0.008087373844375953,0.998915069408799,0.04769230036686385,0.28125,0.15384615384615385,0.1111111111111111,0.09574468085106382,0.3333333333333333
0.006678075305809449,0.9988230959431267,0.056923069668639,0.5625,0.23076923076923078,0.3333333333333333,0.09574468085106382,0.8666666666666667
0.004233296880591793,0.9984207516843119,0.09230768532544373,0.59375,0.3076923076923077,0.4444444444444444,0.09574468085106382,0.43333333333333335
0.0024443677782358844,0.9990350134748336,0.07692306982248515,0.9375,0.3076923076923077,0.2222222222222222,0.10638297872340426,0.6666666666666666
0.004233296880591793,0.9984207516843119,0.058461531218934853,0.6875,0.23076923076923078,0.1111111111111111,0.09574468085106382,0.5333333333333333
0.005082866821950222,0.9991818311804709,0.15076922423668634,0.875,0.38461538461538464,0.5555555555555556,0.11170212765957445,1
0.005990836630496794,0.9989973982415998,0.10769230082840231,0.46875,0.3076923076923077,0.3333333333333333,0.10638297872340426,0.6666666666666666
0.003132796491740573,0.9991773442775292,0.09999999307692302,0.9375,0.38461538461538464,0.4444444444444444,0.15425531914893614,0.43333333333333335
0.004867400769660462,0.9990992307534158,0.10769230082840231,0.8125,0.23076923076923078,0.3333333333333333,0.20212765957446807,0.5
0.007383902042458839,0.9993531874492511,0.20769230159763308,0.5625,0.23076923076923078,0.3333333333333333,0.5212765957446809,0.4
0.004484290182214729,0.9987972094332804,0.07538460827218929,0.59375,0.23076923076923078,0.3333333333333333,0.09574468085106382,0.43333333333333335
0.004484290182214729,0.9987972094332804,0.06769230052071,0.40625,0.3076923076923077,0.3333333333333333,0.05851063829787233,0.43333333333333335
0.0038091320706606082,0.9990970299849223,0.1707692243905325,0.59375,0.38461538461538464,0.4444444444444444,0.09574468085106382,0.5
0.003387380859315877,0.9989912959568333,0.2769230713609467,0.5625,0.23076923076923078,0.3333333333333333,0.2553191489361702,0.5333333333333333
0.0073985680060921774,0.9990943368755008,0.15384614733727806,0.75,0.23076923076923078,0.3333333333333333,0.10638297872340426,0.6666666666666666
0.006443398936297833,0.9991669238249499,0.11692307013017746,0.875,0.38461538461538464,0.3333333333333333,0.05319148936170213,0.6
0.6564189656503983,0,0.07538460827218929,0.59375,0.3076923076923077,0.4444444444444444,0.042553191489361694,0.5333333333333333
0.0017046731412817488,0.9990207979876703,0.15384614733727806,0.6875,0.38461538461538464,0.3333333333333333,0.10638297872340426,0.6
0.0029810247195110164,0.9992791357095435,0.04923076191715971,0.875,0.3076923076923077,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.004233296880591793,0.9984207516843119,0.09999999307692302,0.46875,0.23076923076923078,0.3333333333333333,0.14893617021276595,0.5333333333333333
0.004233296880591793,0.9984207516843119,0.04923076191715971,0.71875,0.38461538461538464,0.3333333333333333,0.09574468085106382,0.5333333333333333
0.004233296880591793,0.9984207516843119,0.04923076191715971,0.71875,0.3076923076923077,0.1111111111111111,0.04787234042553193,0.43333333333333335
0.007748326097097916,0.9991454835774521,0.09076922377514787,0.59375,0.46153846153846156,0.2222222222222222,0.05851063829787233,0.43333333333333335
0.004242226357306894,0.9987984673869289,0.06769230052071,0.90625,0.3076923076923077,0.2222222222222222,0.09574468085106382,0.4666666666666667
0.004597310288249248,0.9988367001060642,0.09538460842603545,0.90625,0.3076923076923077,0.2222222222222222,0.05851063829787233,0.5
0.0021546060493168673,0.9993418271601477,0.056923069668639,0.90625,0.23076923076923078,0.2222222222222222,0.14893617021276595,0.43333333333333335
0.004493119092321925,0.9987480609423166,0.06923076207100586,0.90625,0.38461538461538464,0.2222222222222222,0.10106382978723402,0.7333333333333333
0.005164660996271588,0.9992248652909601,0.10769230082840231,0.90625,0.23076923076923078,0.3333333333333333,0.21276595744680854,0.3333333333333333
0.005956333903480362,0.9992560849185045,0.08923076222485202,0.9375,0.38461538461538464,0.4444444444444444,0.09574468085106382,0.43333333333333335
0.0041168617001681816,0.9988910527754634,0.058461531218934853,0.9375,0.3076923076923077,0.3333333333333333,0.09574468085106382,0.4
0.0026863519879125287,0.9989459382608068,0.06769230052071,0.875,0.15384615384615385,0.3333333333333333,0.10106382978723402,0.6666666666666666
0.0026863519879125287,0.9989459382608068,0.06461537742011829,0.59375,0.3076923076923077,0.4444444444444444,0.042553191489361694,0.4
0.004838531867816973,0.9988048932318885,0.10615383927810645,0.90625,0.23076923076923078,0.2222222222222222,0.10638297872340426,0.5
0.0068200250726800655,0.9989221726134155,0.03692306951479284,0.84375,0.07692307692307693,0,0.042553191489361694,0.26666666666666666
0.005946884832625136,0.998979595778331,0.03692306951479284,0.40625,0.07692307692307693,0,0.042553191489361694,0.26666666666666666
0.0024254528754240902,0.9991062523576083,0.06461537742011829,0.84375,0.3076923076923077,0.2222222222222222,0.14893617021276595,0.5333333333333333
0.006292938720244632,0.999106696270098,0.07999999292307687,0.5,0.38461538461538464,0.3333333333333333,0.042553191489361694,0.4
0.004091030747934399,0.9990808295981993,0.03230768486390527,0.5625,0.3076923076923077,0.2222222222222222,0,0.3333333333333333
0.003132796491740573,0.9991773442775292,0.056923069668639,0.40625,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.4
0.003132796491740573,0.9991773442775292,0.05076922346745556,0.5625,0.38461538461538464,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.07692306982248515,0.8125,0.3076923076923077,0.4444444444444444,0.05319148936170213,0.5
0.003132796491740573,0.9991773442775292,0.06769230052071,0.75,0.23076923076923078,0.3333333333333333,0.05319148936170213,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.06615383897041414,0.875,0.3076923076923077,0.3333333333333333,0.04787234042553193,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.07538460827218929,0.40625,0.23076923076923078,0.3333333333333333,0.10638297872340426,0.43333333333333335
0.004484290182214729,0.9987972094332804,0.06369230048994078,0.40625,0.3076923076923077,0.4444444444444444,0.05319148936170213,0.4
0.004484290182214729,0.9987972094332804,0.06769230052071,0.90625,0.23076923076923078,0.3333333333333333,0.05319148936170213,0.4666666666666667
0.0068200250726800655,0.9989221726134155,5.538461581065094e-10,0.40625,0.23076923076923078,0.3333333333333333,0,0.43333333333333335
0.004233296880591793,0.9984207516843119,0.03538460796449699,0.90625,0.15384615384615385,0,0.04787234042553193,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.06615383897041414,0.90625,0.23076923076923078,0.2222222222222222,0.04787234042553193,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.05384614656804728,0.90625,0.3076923076923077,0.4444444444444444,0.042553191489361694,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.056923069668639,0.40625,0.3076923076923077,0.2222222222222222,0.042553191489361694,0.4
0.003132796491740573,0.9991773442775292,0.06092306969940823,0.84375,0.3076923076923077,0.3333333333333333,0.04787234042553193,0.43333333333333335
0.006357142118756529,0.9991170241905097,0.09999999307692302,0.71875,0.3076923076923077,0.1111111111111111,0.14893617021276595,0.43333333333333335
0.00410014459676382,0.9991250916912049,0.1307692240828402,0.90625,0.23076923076923078,0.3333333333333333,0.09574468085106382,0.43333333333333335
0.0039033965043457136,0.999203637619199,0.15384614733727806,0.90625,0.3076923076923077,0.2222222222222222,0.41489361702127664,0.3333333333333333
0.004238794521816757,0.9993168936721337,0.03692306951479284,0.875,0.07692307692307693,0,0.042553191489361694,0.43333333333333335
0.004242226357306894,0.9987984673869289,0.0861538391242603,0.625,0.23076923076923078,0.3333333333333333,0.10638297872340426,0.43333333333333335
0.007332206615788591,0.9989131861070387,0.07384614672189344,0.8125,0.3076923076923077,0.2222222222222222,0.14893617021276595,0.36666666666666664
0.007888867931459645,0.9993188289854391,0.1307692240828402,0.75,0.38461538461538464,0.3333333333333333,0.20212765957446807,0.6
0.00379863962124976,0.9984654042005527,0.10153845462721889,0.875,0.23076923076923078,0.3333333333333333,0.14893617021276595,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.06369230048994078,0.65625,0.3076923076923077,0.3333333333333333,0.04787234042553193,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.055999992738461485,0.71875,0.23076923076923078,0.1111111111111111,0.042553191489361694,0.43333333333333335
0.004484290182214729,0.9987972094332804,0.0689230697609467,0.90625,0.38461538461538464,0.2222222222222222,0.09574468085106382,0.43333333333333335
0.004484290182214729,0.9987972094332804,0.07538460827218929,0.90625,0.38461538461538464,0.2222222222222222,0.09574468085106382,0.4
0.0073985680060921774,0.9990943368755008,0.09999999307692302,0.90625,0.46153846153846156,0.2222222222222222,0.14893617021276595,0.4
0.007795114711364067,0.999286353803591,0.09199999301538457,0.90625,0.23076923076923078,0.2222222222222222,0.042553191489361694,0.3333333333333333
0.004716534096901011,0.9990738367512954,0.08153845447337273,0.65625,0.3076923076923077,0.2222222222222222,0.01595744680851063,0.3333333333333333
0.004233296880591793,0.9984207516843119,0.03538460796449699,0.84375,0.23076923076923078,0.1111111111111111,0,0.43333333333333335
0.004188718636559045,0.9989127382732909,0.033846146414201125,0.90625,0.07692307692307693,0,0,0.3333333333333333
0.004188718636559045,0.9989127382732909,0.03538460796449699,0.71875,0.07692307692307693,0,0.05319148936170213,0.5
0.004233296880591793,0.9984207516843119,0.03692306951479284,0.90625,0.23076923076923078,0.2222222222222222,0.05319148936170213,0.5
0.003068056737987209,0.9995299396134409,0.04307691571597627,0.84375,0.23076923076923078,0.3333333333333333,0,0.5
0.003068056737987209,0.9995299396134409,0.041538454165680416,0.875,0.3076923076923077,0.4444444444444444,0.14893617021276595,0.43333333333333335
0.0028924381088896727,0.9993312409963668,0.07692306982248515,0.90625,0.38461538461538464,0.3333333333333333,0.05851063829787233,0.6666666666666666
0.00258177109638,0.9990818553142511,0.06461537742011829,0.71875,0.15384615384615385,0.2222222222222222,0.10638297872340426,0.43333333333333335
0.004188718636559045,0.9989127382732909,0.03538460796449699,0.71875,0.3076923076923077,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.005380464365724692,0.9988849977982477,0.09230768532544373,0.75,0.38461538461538464,0.5555555555555556,0.10638297872340426,0.4
0.004464528843787452,0.9989046029925288,0.15384614733727806,0.9375,0.38461538461538464,0.5555555555555556,0.042553191489361694,0.5
0.004464528843787452,0.9989046029925288,0.06923076207100586,1,0.23076923076923078,0.3333333333333333,0.042553191489361694,0.6666666666666666
0.005778942787920819,0.9986918361868289,0.08923076222485202,1,0.38461538461538464,0.4444444444444444,0.14893617021276595,0.4
0.004484290182214729,0.9987972094332804,0.08769230067455616,1,0.46153846153846156,0.3333333333333333,0.05319148936170213,0.5
0.004687526915971708,0.9991079282179739,0.14307691648520704,1,0.5384615384615384,0.4444444444444444,0.05319148936170213,0.6
0.006741547501277425,0.9990625034794068,0.07538460827218929,0.96875,0.3076923076923077,0.2222222222222222,0.05319148936170213,0.4
0.006292938720244632,0.999106696270098,0.08769230067455616,1,0.46153846153846156,0.3333333333333333,0.04787234042553193,0.3333333333333333
0.006007019473797523,0.9990433081067038,0.07692306982248515,1,0.38461538461538464,0.3333333333333333,0.042553191489361694,0.3333333333333333
0.006336915659768229,0.999244601253178,0.052307685017751425,0.8125,0.5384615384615384,0.3333333333333333,0.05851063829787233,0.43333333333333335
0.003132796491740573,0.9991773442775292,0.058461531218934853,0.96875,0.23076923076923078,0.2222222222222222,0.042553191489361694,0.43333333333333335
0.004647495120665313,0.9986669231352517,0.058461531218934853,0.96875,0.3076923076923077,0.3333333333333333,0.042553191489361694,0.43333333333333335
0.004687526915971708,0.9991079282179739,0.30769230236686385,0,0.5384615384615384,0.5555555555555556,0.6276595744680851,0.43333333333333335
0.004597310288249248,0.9988367001060642,0.06923076207100586,1,0.38461538461538464,0.5555555555555556,0.05319148936170213,0.43333333333333335
0.004831831617574155,0.999045019044623,0.15384614733727806,1,0.23076923076923078,0.3333333333333333,0.14893617021276595,0.5
0.004233296880591793,0.9984207516843119,0.03938460799526622,1,0.38461538461538464,0.4444444444444444,0.042553191489361694,0.43333333333333335
0.004188718636559045,0.9989127382732909,0.03692306951479284,0.84375,0.07692307692307693,0,0.09574468085106382,0.43333333333333335
0.004233296880591793,0.9984207516843119,0.030153838693491065,0.84375,0.15384615384615385,0,0.05319148936170213,0.43333333333333335
0.004233296880591793,0.9984207516843119,0.052307685017751425,0.84375,0.23076923076923078,0.2222222222222222,0.042553191489361694,0.43333333333333335
0.005654860355031151,0.998936981388915,0.7999999984615385,0.71875,0.6923076923076923,0.5555555555555556,0.8404255319148937,0.5
0.0015311349838825468,0.9989316199662733,0.07692306982248515,0.84375,0.46153846153846156,0.4444444444444444,0.05319148936170213,0.4
0.0042208496677423055,0.9993406259450912,0.1923076860946745,0.875,0.38461538461538464,0.7777777777777778,0.2553191489361702,0.4666666666666667
0.0026863519879125287,0.9989459382608068,0.11692307013017746,0.71875,0.23076923076923078,0.3333333333333333,0.09574468085106382,0.5333333333333333
0.0026863519879125287,0.9989459382608068,0.07846153137278102,0.71875,0.23076923076923078,0.3333333333333333,0.10638297872340426,0.4
0.005054297524792168,0.9990830237596594,0.11692307013017746,0.40625,0.3076923076923077,0.5555555555555556,0.09574468085106382,0.5
0.003843043968856471,0.998965995968862,0.29999999461538457,0.90625,0.23076923076923078,0.3333333333333333,0.7340425531914894,0.4666666666666667
0.007673462638162195,0.9992798039974193,0.13230768563313605,0.71875,0.3076923076923077,0.4444444444444444,0.1595744680851064,0.4
0.006007019473797523,0.9990433081067038,0.09230768532544373,0.71875,0.38461538461538464,0.5555555555555556,0.09574468085106382,0.4
0.0026863519879125287,0.9989459382608068,0.08461537757396444,0.875,0.15384615384615385,0.3333333333333333,0.05319148936170213,0.6666666666666666
0.007795114711364067,0.999286353803591,0.09230768532544373,0.6875,0.23076923076923078,0.4444444444444444,0.1595744680851064,0.6666666666666666
0.007795114711364067,0.999286353803591,0.09846153152662716,0.71875,0.23076923076923078,0.5555555555555556,0.175531914893617,0.4666666666666667
0.006767374263235982,0.9991525650097941,0.1261538394319526,0.90625,0.38461538461538464,0.2222222222222222,0.14893617021276595,0.4666666666666667
0.005501353808817645,0.999109987512288,0.39999999538461534,0.90625,0.23076923076923078,0.3333333333333333,0.41489361702127664,0.5333333333333333
